Date,Open,High,Low,Close,Volume
2012-06-19,199.18,199.99,198.8,198.93,3289870
2012-06-20,198.76,199.72,197.5,198.78,3285966
2012-06-21,199.11,199.45,193.2,193.39,4244520
2012-06-22,193.94,194.88,193.22,194.49,4066689
2012-06-25,192.48,193.38,191.68,192.86,3107979
2012-06-26,193.54,193.65,190.75,191.95,3302684
2012-06-27,192.65,193.69,190.93,193.0,2750999
2012-06-28,191.23,192.08,188.9,191.4,3850287
2012-06-29,194.43,195.76,192.43,195.48,4147338
2012-07-02,195.78,197.2,194.87,195.83,2755292
2012-07-03,195.51,196.34,194.91,195.93,1427403
2012-07-05,194.31,196.85,193.63,195.29,2639272
2012-07-06,193.8,193.94,189.77,191.41,4885639
2012-07-09,190.56,190.92,188.05,189.67,3974674
2012-07-10,190.33,191.1,185.61,186.26,4525829
2012-07-11,185.71,187.36,183.51,185.25,5437475
2012-07-12,183.75,184.38,181.85,183.1,4730024
2012-07-13,183.03,186.33,183.03,186.01,3821791
2012-07-16,185.58,186.1,184.6,184.79,3078383
2012-07-17,185.73,186.29,183.28,183.65,4571930
2012-07-18,184.0,188.56,183.55,188.2,7093172
2012-07-19,193.48,196.85,192.97,195.34,10158041
2012-07-20,194.17,194.89,192.17,192.45,4705485
2012-07-23,189.78,191.28,188.21,190.83,3738141
2012-07-24,190.77,191.32,188.57,190.34,3463258
2012-07-25,190.14,192.77,189.33,191.08,3790490
2012-07-26,193.49,194.91,192.6,193.88,2969193
2012-07-27,195.0,197.38,194.03,196.5,3758153
2012-07-30,196.48,197.83,195.98,196.68,2750733
2012-07-31,196.48,197.58,195.88,195.96,2780185
2012-08-01,197.0,197.85,194.74,195.18,2474137
2012-08-02,194.35,196.58,193.02,194.45,2770165
2012-08-03,196.73,198.95,196.16,198.52,3159301
2012-08-06,198.71,199.94,198.56,198.76,2334452
2012-08-07,199.43,200.86,198.8,199.93,3154783
2012-08-08,198.22,199.64,198.16,199.03,1959410
2012-08-09,198.84,199.45,197.89,198.34,1779525
2012-08-10,197.7,199.36,197.24,199.29,2574598
2012-08-13,198.99,199.91,197.82,199.03,2090702
2012-08-14,198.88,199.33,197.72,198.29,2465993
2012-08-15,199.2,199.33,197.92,198.4,2101545
2012-08-16,198.77,201.32,198.14,200.84,2683616
2012-08-17,200.73,202.0,200.68,201.22,1955330
2012-08-20,200.7,201.13,200.03,200.5,2315941
2012-08-21,200.81,201.0,198.37,198.65,2926080
2012-08-22,198.65,198.65,196.91,197.25,3207093
2012-08-23,197.05,197.37,195.44,195.7,2695804
2012-08-24,195.4,198.1,194.22,197.77,2636439
2012-08-27,197.8,198.26,195.61,195.69,2495120
2012-08-28,195.56,196.11,194.52,194.86,2355125
2012-08-29,195.19,196.03,194.93,195.08,2093548
2012-08-30,194.67,195.47,193.18,193.37,2530199
2012-08-31,194.5,195.95,193.47,194.85,2998470
2012-09-04,196.62,197.08,193.25,194.54,4360681
2012-09-05,194.45,195.8,193.91,195.04,3309834
2012-09-06,196.11,199.46,196.11,199.09,3622766
2012-09-07,199.08,199.5,198.15,199.5,3407996
2012-09-10,199.27,201.81,198.73,200.95,4172514
2012-09-11,200.71,203.46,200.51,203.27,3851633
2012-09-12,203.45,204.65,202.97,203.77,3065987
2012-09-13,204.46,206.79,203.49,206.35,3368529
2012-09-14,206.26,207.63,206.05,206.81,4051708
2012-09-17,206.04,207.99,205.55,207.2,2468056
2012-09-18,207.09,207.87,206.48,207.07,2467844
2012-09-19,207.3,207.57,206.02,206.43,2327677
2012-09-20,205.85,206.99,205.3,206.27,3173492
2012-09-21,207.1,207.94,205.93,206.03,6791308
2012-09-24,205.02,206.06,204.9,205.29,3359560
2012-09-25,205.6,207.3,204.97,204.98,3158681
2012-09-26,205.35,205.98,203.95,204.0,3388945
2012-09-27,204.37,206.85,204.16,205.95,2423240
2012-09-28,205.31,208.32,205.31,207.34,3961346
2012-10-01,208.01,211.75,207.94,210.49,4977700
2012-10-02,210.98,211.45,208.55,209.81,3012378
2012-10-03,210.2,211.3,209.31,210.51,2840470
2012-10-04,210.49,210.95,208.53,210.42,2742750
2012-10-05,211.0,211.79,210.06,210.59,2846564
2012-10-08,209.57,210.64,209.23,209.82,1976614
2012-10-09,209.92,210.74,207.72,208.05,3354673
2012-10-10,207.82,208.19,205.08,205.82,3966442
2012-10-11,206.48,207.27,205.65,205.76,2883107
2012-10-12,205.92,207.96,205.58,207.8,2671867
2012-10-15,208.88,209.4,207.82,208.93,2942086
2012-10-16,210.0,211.0,209.48,211.0,4467422
2012-10-17,201.05,203.4,198.56,200.51,11723714
2012-10-18,199.65,200.14,194.09,194.95,8904179
2012-10-19,195.27,196.08,193.19,193.39,5365997
2012-10-22,193.63,194.68,192.45,194.4,4311308
2012-10-23,193.57,193.99,190.94,191.24,4140172
2012-10-24,192.27,193.29,190.56,190.72,3421971
2012-10-25,191.45,192.44,190.72,191.63,2819346
2012-10-26,192.01,193.85,191.56,193.27,3466921
2012-10-31,194.8,196.41,193.63,194.53,5745030
2012-11-01,194.96,197.89,194.65,197.0,3308985
2012-11-02,197.51,197.97,193.29,193.43,4041571
2012-11-05,192.32,194.97,192.1,194.14,2726058
2012-11-06,195.26,196.73,194.69,195.07,3170130
2012-11-07,193.36,193.62,191.16,191.16,4584621
2012-11-08,191.23,191.79,190.1,190.1,3208668
2012-11-09,190.0,191.64,188.95,189.64,3606494
2012-11-12,190.0,190.76,187.41,189.25,3031716
2012-11-13,188.63,190.88,188.26,188.41,3074408
2012-11-14,189.14,189.26,185.29,185.51,4250064
2012-11-15,185.53,187.18,184.8,185.85,3371179
2012-11-16,186.25,187.55,185.11,186.94,3866472
2012-11-19,188.65,190.37,188.3,190.35,3461979
2012-11-20,189.84,190.11,188.28,189.2,3109692
2012-11-21,189.0,190.88,188.95,190.29,3034616
2012-11-23,191.0,193.49,190.83,193.49,1714534
2012-11-26,192.2,193.37,191.77,192.88,2925318
2012-11-27,192.09,193.0,191.03,191.23,3224264
2012-11-28,190.83,192.04,189.28,191.98,3570569
2012-11-29,192.64,192.9,190.25,191.53,4002680
2012-11-30,191.75,192.0,189.51,190.07,4379189
2012-12-03,190.99,191.29,188.4,189.48,3324921
2012-12-04,189.71,190.75,189.03,189.36,3761979
2012-12-05,189.02,189.46,186.98,188.65,4092768
2012-12-06,188.6,190.18,188.43,189.7,3089818
2012-12-07,190.13,192.2,190.11,191.95,3930925
2012-12-10,192.24,193.54,191.65,192.62,3433724
2012-12-11,193.18,194.8,193.16,194.26,3716662
2012-12-12,194.6,194.7,192.46,192.95,4168716
2012-12-13,192.23,193.0,191.39,191.99,3553142
2012-12-14,191.81,193.4,191.26,191.76,3824515
2012-12-17,191.97,193.91,191.76,193.62,3772842
2012-12-18,194.0,195.92,193.85,195.69,4058238
2012-12-19,195.46,196.43,195.0,195.08,3856507
2012-12-20,194.81,194.93,193.16,194.77,4080869
2012-12-21,193.1,194.36,191.92,193.42,5046190
2012-12-24,193.05,193.81,192.02,192.4,1512154
2012-12-26,192.21,193.51,190.95,191.95,2776150
2012-12-27,191.53,193.27,190.72,192.71,3893101
2012-12-28,191.11,192.21,189.83,189.83,3498081
2012-12-31,188.88,191.68,188.86,191.55,4473316
2013-01-02,194.09,196.35,193.84,196.35,3596166
2013-01-03,195.87,196.28,194.44,195.27,3508629
2013-01-04,194.3,194.39,192.78,193.99,3357179
2013-01-07,193.4,193.77,192.35,193.14,2608410
2013-01-08,192.8,193.14,191.61,192.87,3023271
2013-01-09,193.49,193.49,191.65,192.32,3208232
2013-01-10,192.71,192.96,191.3,192.88,3344049
2013-01-11,194.0,195.0,192.9,194.45,3781907
2013-01-14,193.0,193.28,191.77,192.69,3680455
2013-01-15,191.5,192.73,190.39,192.5,4021879
2013-01-16,192.11,193.18,191.37,192.59,2949299
2013-01-17,193.91,194.45,193.24,193.65,3856876
2013-01-18,194.03,195.0,193.8,194.47,4493755
2013-01-22,194.2,196.03,194.01,195.98,5867497
2013-01-23,203.6,208.57,203.36,204.72,12089362
2013-01-24,203.99,205.05,203.09,204.42,4450656
2013-01-25,204.45,205.18,204.16,204.97,3297096
2013-01-28,205.15,206.21,204.33,204.93,2662271
2013-01-29,204.27,205.73,203.68,203.9,3243626
2013-01-30,203.74,204.86,203.2,203.52,2919709
2013-01-31,203.32,204.39,202.96,203.07,2960864
2013-02-01,204.6,205.35,203.85,205.18,3233141
2013-02-04,203.77,205.02,203.59,203.79,3047106
2013-02-05,204.3,204.75,202.51,202.79,3607983
2013-02-06,200.75,201.28,199.58,201.02,3544139
2013-02-07,200.7,200.75,198.69,199.74,3071495
2013-02-08,199.97,202.08,199.68,201.68,2817311
2013-02-11,201.29,201.94,199.75,200.16,2942751
2013-02-12,200.01,200.73,199.11,200.04,2437326
2013-02-13,200.65,200.95,199.59,200.09,2121314
2013-02-14,199.33,200.32,199.26,199.65,2186124
2013-02-15,199.98,201.24,199.82,200.98,2839059
2013-02-19,200.6,201.89,200.22,200.32,2919022
2013-02-20,200.6,201.72,198.94,199.2,2755635
2013-02-21,198.5,199.07,198.11,198.33,3367440
2013-02-22,199.25,201.09,198.84,201.09,3013870
2013-02-25,201.53,202.46,197.51,197.51,3708342
2013-02-26,198.47,199.9,197.84,199.14,3371540
2013-02-27,198.6,202.75,198.6,202.45,3893380
2013-02-28,202.27,203.11,200.83,200.83,4488398
2013-03-01,200.65,202.94,199.43,202.91,3167509
2013-03-04,202.74,205.19,202.57,205.19,3675000
2013-03-05,205.78,207.7,205.69,206.53,3709684
2013-03-06,207.05,208.48,206.69,208.38,3577549
2013-03-07,208.29,209.6,208.25,209.42,3825922
2013-03-08,210.0,210.73,209.43,210.38,3649205
2013-03-11,210.04,210.15,209.06,210.08,3046243
2013-03-12,209.21,210.73,209.09,210.51,2969987
2013-03-13,210.55,212.33,209.77,212.07,3023529
2013-03-14,212.3,215.84,212.25,215.78,5073080
2013-03-15,215.38,215.89,213.42,214.92,5892222
2013-03-18,212.94,214.5,212.9,213.21,2871057
2013-03-19,214.17,215.12,211.83,213.44,3054493
2013-03-20,214.77,215.82,214.35,215.06,2837958
2013-03-21,212.7,213.0,210.11,212.26,5698846
2013-03-22,212.45,213.12,211.63,212.08,2977784
2013-03-25,212.74,212.77,210.05,210.74,3214895
2013-03-26,211.82,212.49,211.56,212.36,2258538
2013-03-27,211.08,212.14,210.1,210.89,3154168
2013-03-28,209.85,213.44,209.74,213.27,2633520
2013-04-01,212.8,213.36,211.32,212.38,2106610
2013-04-02,212.92,214.71,212.78,214.36,3053898
2013-04-03,214.34,214.87,212.63,212.66,3096961
2013-04-04,212.79,212.88,210.04,211.31,3634713
2013-04-05,209.0,209.84,206.34,209.41,3928184
2013-04-08,209.15,209.32,207.34,209.32,2341869
2013-04-09,209.56,209.99,208.62,209.22,2524594
2013-04-10,212.0,212.5,210.48,212.0,3391403
2013-04-11,211.54,213.05,211.0,212.92,3403147
2013-04-12,210.59,211.49,209.78,211.38,3085861
2013-04-15,209.78,211.67,209.26,209.26,4100382
2013-04-16,210.94,212.0,209.2,212.0,2825816
2013-04-17,210.57,211.08,209.5,209.67,3272205
2013-04-18,210.05,210.24,206.15,207.34,4503419
2013-04-19,195.25,196.48,189.76,189.94,17588223
2013-04-22,191.15,191.3,187.68,187.83,9563546
2013-04-23,189.45,192.55,188.62,191.61,6063541
2013-04-24,192.22,192.5,191.13,191.71,3656483
2013-04-25,192.69,195.17,192.37,193.95,4563740
2013-04-26,194.16,194.7,193.25,194.31,3412792
2013-04-29,194.77,199.68,194.68,199.02,5647790
2013-04-30,199.37,202.59,197.37,202.5,6652417
2013-05-01,201.85,202.17,199.2,199.63,4777201
2013-05-02,200.07,202.42,199.75,202.39,3672460
2013-05-03,203.75,205.3,203.75,204.4,4082399
2013-05-06,203.86,203.98,201.55,202.8,4603484
2013-05-07,202.8,203.72,201.65,203.63,3413344
2013-05-08,202.94,204.84,202.51,204.82,3570849
2013-05-09,204.76,205.0,202.72,203.26,3287879
2013-05-10,203.56,204.51,202.83,204.37,2839756
2013-05-13,204.34,204.46,202.22,202.5,3126693
2013-05-14,202.2,203.66,202.08,203.17,3377127
2013-05-15,202.28,203.67,202.04,203.32,3969919
2013-05-16,204.5,206.55,204.0,204.69,4354378
2013-05-17,205.24,208.9,205.12,208.44,5230924
2013-05-20,208.0,209.14,207.42,207.6,3611640
2013-05-21,207.24,209.48,207.0,208.76,2743481
2013-05-22,208.5,210.13,206.13,206.99,5050630
2013-05-23,205.52,208.61,205.21,206.16,4947035
2013-05-24,204.67,206.43,204.43,205.72,3178393
2013-05-28,207.39,208.59,207.18,207.78,3958820
2013-05-29,206.22,208.42,206.08,207.92,3339676
2013-05-30,207.39,210.99,206.83,209.36,4324152
2013-05-31,208.33,211.97,208.03,208.29,3647929
2013-06-03,208.4,210.04,207.33,208.95,3182731
2013-06-04,208.73,208.91,205.08,206.19,3542196
2013-06-05,205.51,206.29,202.4,202.74,4162401
2013-06-06,203.04,204.13,201.5,203.8,3607385
2013-06-07,204.88,206.35,204.11,206.35,2850702
2013-06-10,206.98,206.98,204.9,205.02,2556372
2013-06-11,203.17,205.92,202.51,203.98,2607913
2013-06-12,204.78,205.23,200.51,201.2,3327243
2013-06-13,200.9,204.4,200.34,203.77,2868232
2013-06-14,204.0,204.7,201.85,202.2,2574221
2013-06-17,203.46,205.17,202.56,203.04,3351500
2013-06-18,203.0,206.09,202.98,204.87,3203929
2013-06-19,204.42,205.03,201.94,201.94,2780229
2013-06-20,200.67,201.65,197.28,197.35,4257152
2013-06-21,198.41,198.52,193.55,195.54,5623206
2013-06-24,194.0,194.86,191.38,193.54,4302449
2013-06-25,195.3,195.59,193.16,194.98,3617540
2013-06-26,196.09,196.2,194.54,194.86,3301321
2013-06-27,196.05,196.9,195.33,195.65,3379865
2013-06-28,191.73,192.63,188.42,190.97,6915952
2013-07-01,192.17,193.8,191.13,191.28,4313124
2013-07-02,190.91,193.23,190.26,191.5,3260049
2013-07-03,190.79,194.22,190.51,193.25,1777323
2013-07-05,194.5,195.16,192.36,194.93,2380853
2013-07-08,195.62,195.78,194.65,194.98,2778347
2013-07-09,191.6,192.8,190.78,191.3,5099698
2013-07-10,191.71,193.4,191.35,192.25,3776196
2013-07-11,193.79,194.11,192.63,192.8,4137455
2013-07-12,193.5,193.63,191.6,192.07,4452158
2013-07-15,192.07,194.89,191.75,194.0,5607668
2013-07-16,194.48,194.57,192.75,193.85,3669978
2013-07-17,194.72,194.9,193.11,194.55,5383653
2013-07-18,198.12,200.94,195.99,197.99,8216052
2013-07-19,197.78,197.96,193.27,193.54,6098221
2013-07-22,193.64,195.77,193.63,194.09,3364856
2013-07-23,194.1,196.43,194.1,194.98,2814188
2013-07-24,195.98,197.3,195.86,196.61,2874083
2013-07-25,196.3,197.82,195.68,197.22,3011213
2013-07-26,196.52,197.37,195.0,197.35,2396548
2013-07-29,196.5,197.15,195.56,196.21,2110555
2013-07-30,197.0,197.83,195.82,196.02,2192084
2013-07-31,194.48,196.88,194.48,195.04,3651302
2013-08-01,196.65,197.17,195.41,195.81,2769625
2013-08-02,195.5,195.5,193.23,195.16,3796772
2013-08-05,195.16,195.87,194.37,195.5,2480461
2013-08-06,192.24,192.51,190.28,190.99,5731908
2013-08-07,189.6,189.88,188.05,188.56,3869035
2013-08-08,189.45,189.87,186.79,187.93,4429092
2013-08-09,187.93,189.15,187.0,187.82,3241038
2013-08-12,187.0,189.56,186.9,189.09,2994380
2013-08-13,189.48,189.99,187.57,188.42,3532889
2013-08-14,188.92,188.92,187.31,187.53,2823703
2013-08-15,186.05,186.99,185.46,185.79,3643047
2013-08-16,185.49,186.46,185.34,185.34,3399611
2013-08-19,185.25,186.5,183.99,184.23,3228252
2013-08-20,184.02,185.6,183.18,184.56,3093636
2013-08-21,184.56,186.52,184.4,184.86,3500914
2013-08-22,185.56,186.21,184.27,185.19,2280218
2013-08-23,185.25,185.69,184.6,185.42,2287215
2013-08-26,185.27,186.99,184.68,184.74,2129614
2013-08-27,183.76,184.5,182.59,182.74,3070550
2013-08-28,182.84,183.47,181.1,182.16,3965480
2013-08-29,181.98,183.7,181.51,182.64,2895840
2013-08-30,182.75,182.96,181.56,182.27,2635981
2013-09-03,184.0,184.32,182.53,183.96,3426852
2013-09-04,183.29,184.14,182.32,183.16,2092702
2013-09-05,183.49,185.0,183.07,184.15,2690549
2013-09-06,184.5,184.96,182.65,183.03,2868427
2013-09-09,183.51,185.49,183.31,184.98,2927571
2013-09-10,187.41,187.65,186.37,186.6,3047729
2013-09-11,187.0,190.82,186.82,190.7,4912737
2013-09-12,190.96,191.32,189.85,190.73,3262399
2013-09-13,191.25,193.1,191.0,192.17,3706064
2013-09-16,193.9,194.8,192.61,193.15,3886810
2013-09-17,193.27,194.13,191.83,192.16,2913059
2013-09-18,192.62,194.89,192.02,194.42,3749589
2013-09-19,194.0,194.89,193.22,193.39,3168376
2013-09-20,194.02,194.43,190.02,190.02,5984222
2013-09-23,190.28,192.41,189.33,190.99,3215856
2013-09-24,190.8,191.53,189.66,189.97,2989645
2013-09-25,190.14,190.62,188.54,189.47,2566640
2013-09-26,190.3,191.76,189.46,190.22,2051968
2013-09-27,188.73,188.94,186.47,186.92,3829816
2013-09-30,185.0,186.74,184.35,185.18,3923728
2013-10-01,185.22,186.64,184.65,186.38,2630337
2013-10-02,185.5,186.29,184.42,184.96,3554385
2013-10-03,184.66,184.96,183.04,183.86,3093838
2013-10-04,184.22,185.09,183.58,184.1,2745915
2013-10-07,182.0,183.3,181.85,182.01,3908081
2013-10-08,181.89,181.92,178.71,178.72,5410064
2013-10-09,179.52,181.66,179.11,181.32,4275214
2013-10-10,183.17,184.77,182.36,184.77,3541699
2013-10-11,185.28,186.23,184.12,186.16,3152497
2013-10-14,185.47,186.99,184.42,186.97,2635288
2013-10-15,185.59,185.94,184.23,184.66,3245889
2013-10-16,185.49,186.73,185.0,186.73,4260722
2013-10-17,173.84,177.0,172.58,174.76,20783184
2013-10-18,174.5,175.0,173.25,173.78,10431789
2013-10-21,174.1,174.75,172.64,172.86,7013615
2013-10-22,173.3,175.57,172.96,174.96,6657437
2013-10-23,174.97,175.98,174.42,175.77,5316005
2013-10-24,176.57,177.89,176.27,177.8,5281070
2013-10-25,178.39,179.1,176.27,176.85,4707118
2013-10-28,177.13,177.88,176.23,177.35,3603629
2013-10-29,177.73,182.32,177.5,182.12,8743502
2013-10-30,181.81,182.18,179.86,180.18,4975741
2013-10-31,180.0,181.66,179.04,179.21,4211161
2013-11-01,179.81,180.33,178.88,179.23,3536181
2013-11-04,180.0,180.8,179.34,180.27,3428421
2013-11-05,179.51,179.8,177.73,177.85,5969438
2013-11-06,177.91,179.74,177.85,179.17,4237805
2013-11-07,180.0,181.39,179.6,180.0,5050314
2013-11-08,178.85,180.07,177.37,179.99,6061923
2013-11-11,180.12,183.39,180.04,182.88,5205116
2013-11-12,182.53,184.04,182.29,183.07,4169455
2013-11-13,182.52,183.55,181.59,183.55,4586184
2013-11-14,180.52,183.17,179.66,182.21,6047511
2013-11-15,182.08,183.28,181.19,183.23,4721016
2013-11-18,183.5,184.99,183.33,184.47,5321228
2013-11-19,184.53,186.2,184.39,185.25,4467762
2013-11-20,185.22,186.24,184.65,185.19,3510837
2013-11-21,185.57,185.75,183.42,184.13,4336051
2013-11-22,183.5,184.99,179.95,181.26,7302365
2013-11-25,180.46,180.75,177.83,178.94,6903553
2013-11-26,178.9,178.93,177.31,177.31,5408787
2013-11-27,178.0,180.16,177.92,178.97,4574206
2013-11-29,179.39,180.76,179.0,179.68,2748767
2013-12-02,179.5,179.58,177.14,177.48,4457726
2013-12-03,177.0,178.21,175.64,176.08,5825278
2013-12-04,175.25,177.5,175.16,175.74,5244446
2013-12-05,176.25,176.85,175.29,176.08,4347497
2013-12-06,176.7,178.0,176.01,177.67,4490896
2013-12-09,177.98,178.15,176.83,177.46,3757119
2013-12-10,176.9,177.66,176.06,177.12,4108773
2013-12-11,177.0,177.76,175.1,175.22,3823444
2013-12-12,175.06,175.79,173.3,173.37,5543908
2013-12-13,173.47,174.38,172.75,172.8,4089509
2013-12-16,173.24,178.34,172.74,177.87,6923091
2013-12-17,177.5,177.5,175.14,175.76,5041483
2013-12-18,176.45,178.72,174.9,178.71,5265646
2013-12-19,178.19,180.53,177.99,180.22,5794145
2013-12-20,180.38,182.0,180.08,180.73,5377548
2013-12-23,180.98,182.93,180.64,182.23,3960727
2013-12-24,182.0,183.5,181.91,183.22,1584827
2013-12-26,183.58,185.56,183.51,185.35,3315577
2013-12-27,185.84,186.5,184.58,185.11,3146859
2013-12-30,185.31,186.68,184.69,186.41,3016587
2013-12-31,186.41,187.79,186.3,187.57,3565587
2014-01-02,187.0,187.4,185.21,185.53,4495255
2014-01-03,185.72,187.35,185.3,186.64,4015985
2014-01-06,187.1,187.41,185.3,186.0,3877196
2014-01-07,186.5,190.35,186.4,189.71,5891991
2014-01-08,189.1,189.39,187.26,187.97,4579024
2014-01-09,189.0,189.5,186.55,187.38,4285060
2014-01-10,187.61,188.55,186.29,187.26,4004021
2014-01-13,186.29,186.95,183.86,184.16,5644398
2014-01-14,185.06,186.42,183.9,185.8,4223990
2014-01-15,185.69,188.65,185.52,187.74,4765833
2014-01-16,186.8,188.99,186.8,188.76,4682395
2014-01-17,188.0,190.8,187.9,190.01,6847482
2014-01-21,190.0,190.39,186.79,188.45,8544485
2014-01-22,180.98,183.5,179.67,182.43,12729494
2014-01-23,181.2,183.72,180.71,182.73,6679827
2014-01-24,181.3,182.79,179.64,179.64,6752923
2014-01-27,179.46,179.61,177.67,177.9,5073126
2014-01-28,177.68,178.28,176.17,176.85,5247090
2014-01-29,175.95,178.51,175.89,176.4,4816703
2014-01-30,177.1,177.86,176.38,177.36,4715481
2014-01-31,176.16,177.83,175.3,176.68,5092661
2014-02-03,175.82,175.97,172.72,172.9,6570165
2014-02-04,173.55,173.75,172.36,172.8,3980181
2014-02-05,172.23,174.95,172.14,174.24,4560532
2014-02-06,173.97,174.85,173.79,174.67,4207788
2014-02-07,175.3,177.55,175.07,177.25,4660798
2014-02-10,176.8,177.64,176.25,177.14,3458693
2014-02-11,176.89,180.39,176.8,179.7,4606484
2014-02-12,179.52,181.24,179.26,180.24,3880959
2014-02-13,177.86,182.35,177.86,181.84,4410711
2014-02-14,181.28,184.43,180.99,183.69,4590159
2014-02-18,183.05,184.0,182.34,183.19,4289969
2014-02-19,182.55,184.98,182.42,182.95,4620012
2014-02-20,182.96,184.85,182.83,184.26,5066866
2014-02-21,184.29,185.71,182.63,182.79,5668650
2014-02-24,183.01,185.16,183.01,183.45,4478349
2014-02-25,183.63,184.6,182.88,183.23,3832491
2014-02-26,183.94,185.28,183.57,184.06,3656888
2014-02-27,183.91,185.95,183.81,185.27,3786558
2014-02-28,185.29,186.12,183.68,185.18,3851585
2014-03-03,183.24,184.64,182.85,184.26,3805061
2014-03-04,185.95,187.15,185.68,186.45,4041568
2014-03-05,186.6,187.94,186.4,187.17,3257144
2014-03-06,187.4,188.39,186.9,187.64,3737029
2014-03-07,188.26,188.92,187.18,187.68,3985959
2014-03-10,187.5,188.36,185.85,186.39,4581730
2014-03-11,187.41,188.41,186.05,186.76,4186397
2014-03-12,186.22,187.44,185.91,186.18,4501061
2014-03-13,186.29,187.0,183.71,183.9,4842902
2014-03-14,183.89,184.29,182.21,182.21,4995744
2014-03-17,182.64,186.33,182.64,185.69,4387726
2014-03-18,186.06,187.89,185.54,186.81,3847131
2014-03-19,185.6,186.7,183.55,184.71,4172808
2014-03-20,184.66,188.25,184.24,187.9,5040088
2014-03-21,188.8,188.8,186.4,186.67,9273825
2014-03-24,187.69,189.42,187.43,188.25,5694690
2014-03-25,188.95,195.39,188.7,195.04,10393155
2014-03-26,194.98,195.63,191.96,192.63,6421023
2014-03-27,191.91,192.66,189.36,189.83,6609954
2014-03-28,189.94,192.62,189.11,190.45,5068076
2014-03-31,192.0,193.77,191.4,192.49,7214160
2014-04-01,193.37,195.13,192.81,194.5,5282288
2014-04-02,194.24,194.5,192.49,193.55,4992087
2014-04-03,193.2,193.24,192.35,192.69,4012402
2014-04-04,193.01,193.95,191.28,191.77,6047794
2014-04-07,191.68,195.3,191.57,194.52,6660890
2014-04-08,193.9,194.16,192.7,193.29,5053450
2014-04-09,193.71,197.0,193.6,196.64,5459954
